control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number
1	-0.36525499906987	0.012753085211613	-0.354293004989885	1	25
1	-0.187213248832155	-1.48964654376406	-0.127925843345576	1	25
1	-0.845374352239926	-1.01343279520354	-1.04200105759967	1	25
1	-0.08740544385499	0.636770893779583	-1.2428603068869	1	25
1	-0.228730458200217	1.60694676062235	1.61087224140775	1	25
1	1.8879888191059	-0.695988886265082	2.34026264495673	1	25
1	0.413150952851937	-1.03627450125803	-0.559488705835256	1	25
1	1.64815262108968	-1.02566485469668	-1.59802143649797	1	25
1	-0.671445680700051	0.566455801199473	-0.690470277762237	1	25
1	-1.21138543781387	1.52302467158466	-1.30310914353961	1	25
1	-3.3821752025743	0.168078110841358	-0.601875263131663	1	25
1	1.71145520181945	-0.435669774269736	-0.290056086734716	1	25
1	-0.560342670039537	1.14312530908115	1.1445403064124	1	25
1	2.28027333787011	1.81638266171542	1.44558091432071	1	25
1	-0.149330955308632	-0.453199313862642	-2.21979678622801	1	25
1	-0.045768670035492	0.729715008432724	-0.613496986018676	1	25
1	0.763434015304524	-1.89396969754606	0.705831835609209	1	25
1	2.10769646413448	0.442855237041214	-0.908002929052276	1	25
1	-0.207322723289711	0.514525360491157	1.07871168808005	1	25
1	-0.165811180934669	-0.187932358808304	-1.12674009838679	1	25
1	0.370153097469922	-0.258792588417794	4.75277245161946	1	25
1	-0.796524577650164	-0.230985223758918	-0.424973658331109	1	25
1	0.270442192433034	5.11948538062612	0.9592310747057	1	25
1	1.70052398687545	-0.230107063303846	-1.55249520725178	1	25
1	0.285576528199135	-0.146667352296885	-1.76497036461661	1	25
1	1.3508204929466	1.79692726349486	-0.127318800012926	1	25
1	1.44136684533989	-0.31560098812229	-1.28986202648727	1	25
1	1.42028107928836	0.643175179408976	-0.341595741537287	1	25
1	-1.30943367226148	1.0287239025746	-0.860450302075424	1	25
1	0.111642606581493	-0.896102856556831	-0.900577129571702	1	25
1	-0.111808553489496	-0.473257588439377	-0.180131870643742	1	25
1	0.563278058347398	1.34738523083207	-0.819993255001547	1	25
1	-0.525390800120859	-1.91279225547892	-0.306238922315235	1	25
1	-0.239584603777754	-1.5240444249126	-0.37026722497624	1	25
1	0.469350614924705	-1.3398193127908	-1.43271548245418	1	25
1	-1.33874915396811	2.61402489595884	-0.875069269419749	1	25
1	0.332554599344579	1.89172832954735	5.1881075755115	1	25
1	-0.37459864437223	0.050199934759798	-1.83609608759567	1	25
1	1.41464043329211	1.5383116988512	1.25342330892028	1	25
1	0.309586320371888	-0.587401295585461	-0.109340419936332	1	25
1	-0.569353388369245	-1.22873076659922	-1.46080041635489	1	25
1	0.33752711084529	1.17399020182317	-1.5076359314735	1	25
1	0.210170023667232	0.155654211589304	0.91831782107909	1	25
1	0.093507065957215	2.29138624007585	-1.35242169323846	1	25
1	0.244667680388902	-0.376145745088377	0.37570120803041	1	25
1	-0.535029909643975	-0.74288578141296	0.932938779450527	1	25
1	1.07919644915781	-0.01071289440689	2.68164315355698	1	25
1	0.165879600680895	1.59165841469801	4.39856887649044	1	25
1	-0.895482489218148	-0.874684458187889	-0.466719914117439	1	25
1	-0.703217080001797	-0.232639908816162	-1.2622914774119	1	25
1	1.47589637223917	1.58951266021754	-0.196618338876869	1	25
1	-0.175238530617217	0.341939757381447	-0.492217089289365	1	25
1	0.050696595279343	-0.121525366237121	1.11579271923959	1	25
1	-0.819203205766245	-0.909453303930667	-1.79730933016191	1	25
1	0.567824850448224	0.084409921131888	-0.272367361993915	1	25
1	3.68859315621858	1.65933775771397	-1.87149091614652	1	25
1	-0.251953764578221	-1.01963843691534	-0.509177171547914	1	26
1	3.85480681849571	1.48233226965293	-0.591904495867759	1	26
1	0.643510834223202	-0.356999537317172	0.221487807481371	1	26
1	2.27533271519268	0.501976944258962	-0.162440608672049	1	26
1	-0.664446870229836	-0.146824007496668	-1.08485424581476	1	26
1	-0.461102779597219	0.643003427423971	-0.841954981515323	1	26
1	-0.319824589809876	-2.02459382075386	-0.783406419948095	1	26
1	0.322807041082678	0.703326761706035	1.44222601069908	1	26
1	0.438540480931157	1.12370709849009	0.346970930169101	1	26
1	-0.249188395990589	-1.38814482654224	-0.300375088093825	1	26
1	-0.341669529986187	-1.24789437850897	-1.34639968602546	1	26
1	-0.318735200086192	-1.20236562440204	-1.76004811296499	1	26
1	-0.564654925408644	-1.46240460065086	-0.129422631010912	1	26
1	-0.127573484478937	-0.761062160563188	-0.332679558278575	1	26
1	2.1546450898849	-1.00982351130786	-0.107664097566568	1	26
1	1.45808971039345	-0.127749399656426	1.84646544327977	1	26
1	-0.036982608653973	-1.94056914207011	0.517205894489627	1	26
1	-0.483016108847893	0.61234513489356	0.415847733514834	1	26
1	0.071584291736716	-1.07023053390749	0.296681074671103	1	26
1	-0.552589802637378	-0.161400691441305	-2.7413570588537	1	26
1	3.24188755256621	1.67510879728176	-1.4168676991756	1	26
1	0.628458810900813	1.36289665827043	0.159114929749443	1	26
1	0.042102416253393	-1.60891360272835	1.20434013676324	1	26
1	-0.535972696146238	-0.457899215308363	-0.574192342129921	1	26
1	0.237485888332371	0.258328436510794	-3.45074142743221	1	26
1	-0.105545979833672	0.718701733083595	1.30284163607313	1	26
1	1.45180075048928	3.26340305439079	-0.405112727254495	1	26
1	-0.237415636487126	-1.25206242758791	-0.228131649107627	1	26
1	0.299814813881565	1.83966529605946	-1.46678173177628	1	26
1	0.012091652759147	0.164927247709079	0.36366937650196	1	26
1	0.173350602942865	-0.638658743941514	0.522516789949339	1	26
1	0.047970655804628	-1.54727697138221	-0.562917642895158	1	26
1	-0.286667863359678	-0.27310061177142	1.18116654759917	1	26
1	1.27772992749026	0.459702459038644	3.18271249691683	1	26
1	6.58319253830323	-0.744975671151446	0.128309829561462	1	26
1	0.637714569468334	-0.489166647571447	-1.5196135289017	1	26
1	-0.711201288914803	0.440229601612891	-0.068752263712383	1	26
1	1.76529723453584	-1.2953716901664	-1.37007471027389	1	26
1	-1.94759372193406	1.14959215071166	0.203925435678411	1	26
1	-0.086407458621295	0.009340864177948	-0.088452718436206	1	26
1	0.158212479240658	-1.0413239896373	-0.798996358690543	1	26
1	1.60847431791904	-1.02791517590435	0.331971553624848	1	26
1	0.088610474903405	0.646989469596877	-0.529320639558871	1	26
1	-0.809112197605445	0.866750720647451	1.79672377067394	1	26
1	-1.26481628274056	-2.26622227964213	0.897832939197272	1	26
1	2.94918818336728	0.465997537806828	0.640709438013642	1	26
1	-1.60104715261893	-0.213933742722343	0.614510489836358	1	26
1	1.8873614598515	-1.00645939653822	-1.18799846568936	1	26
1	0.379194007027383	0.705629353752584	-0.774072025531669	1	26
1	2.31544328040214	-1.00765512712754	0.464429895423481	1	26
1	0.386737641852279	-0.775649311817609	-0.563971393831028	1	26
1	-0.57628949029494	-1.45498401850385	0.857444183047402	1	26
1	1.44800189665462	0.099157123799304	1.23417979304771	1	26
1	-0.61878417708284	0.296637341483227	0.893332123729104	1	26
1	-0.187073693527127	0.669024006100669	2.46396343429166	1	26
1	0.429320072840379	0.137441808502687	-0.365717527312046	1	26
1	0.276131386164059	-0.097718805446048	-0.442511561169959	1	26
1	4.78113758146025	-0.329314933196329	-0.422333366405815	1	26
1	1.16801333734349	-0.336760574591989	0.222069566492169	1	26
1	-0.512223057478286	0.261479527496028	-1.259160762972	1	26
1	-0.505091372052422	4.64641008265838	0.796547663909882	1	26
1	-0.285911367600208	-0.625317900540487	-0.8906518705415	1	26
1	0.617868262634872	-1.49389347889606	2.99036801182731	1	26
1	0.199842233891906	0.696545003662832	-2.00428296275188	1	26
1	0.446076567294067	-1.02888844825729	0.627732899307745	1	26
1	-0.032006911306801	0.764069962022221	-0.104645020253467	1	26
1	-1.04100653864957	-0.279423148404013	1.17472164449325	1	26
1	-2.89807008008917	-1.38120989787046	0.203490434805213	1	26
1	0.975395508575917	2.69453223720325	1.60588104235936	1	26
1	0.684043791390761	-1.09887018448134	-0.58136513693616	1	26
1	0.678078879966167	-0.222044228456023	2.94783291008463	1	26
1	0.36885020389917	0.464639144332943	0.594814968223514	1	26
1	1.52821417108534	-0.182833761989152	3.26620049336459	1	26
1	1.34351260238335	0.089191131913763	0.509265223197283	1	26
1	1.95200192180512	-0.556218172907673	0.917877624728405	1	26
1	-0.512007257815351	-1.33200088250964	-0.399475931813667	1	26
1	-0.659092734324836	-0.082709144594715	0.411836190632812	1	26
1	1.23433660846521	0.538027626250253	1.18859048434175	1	26
1	-0.938582449095597	-0.810877617542095	1.14761463611769	1	26
1	-0.035931785898651	-1.28361219116507	0.629878374570752	1	26
1	2.05698732870427	1.19884123384573	0.692326250132444	1	26
1	-1.0217283392124	2.41189129020526	1.2469230451104	1	26
1	0.523327804901956	-0.170398389181326	0.227383709358317	1	26
1	-0.288071967586763	-1.14174305990423	0.556003982135398	1	26
1	0.015608151566903	1.44270639605314	3.99250541035193	1	26
1	-0.583390901340672	0.615075174490289	-0.09424321991841	1	26
1	-0.337955221924153	-1.23123897075888	0.742485830416271	1	26
1	-0.069239405753004	-0.643988857825314	-3.11258591151933	1	26
1	-0.012062194287803	-0.33393419095485	0.501020798278108	1	27
1	-0.753138024173771	0.124276854743107	-0.021110709099964	1	27
1	0.212249035554262	-1.22208753760389	-0.6428879229329	1	27
1	-0.047530239426886	2.30091242685843	0.30147273357298	1	27
1	-0.869251876672967	-1.17820076718916	-1.08884406063533	1	27
1	-0.289755589449217	0.791939226966519	-0.6639495666175	1	27
1	0.86020647157086	-0.443004262597494	-1.46897514795358	1	27
1	-0.89169193699801	-1.14165690767757	1.38224793101085	1	27
1	-0.21981101851852	2.91078687712985	-2.15001662135811	1	27
1	-0.19574946229081	-0.441811396946057	0.54487097651272	1	27
1	0.224616781936612	-0.693824281564802	0.09933831294347	1	27
1	0.065603553293612	-1.4620563687066	4.73761249693339	1	27
1	-1.13503317752051	-0.713451213279544	-0.029948108057493	1	27
1	-0.721812781265537	-0.475797020307054	-0.922761717243343	1	27
1	-0.211973399926122	1.59534094769694	0.669576888430061	1	27
1	1.66783399446929	-0.266557938152057	0.042074179382729	1	27
1	-0.264448934356753	0.572063793663651	-1.64733613221147	1	27
1	-0.113649306635073	3.69011067547899	2.26314077794414	1	27
1	-0.756151456399615	-0.998525414294037	0.716203672420741	1	27
1	0.233241310540711	0.142989395848635	1.32509921071244	1	27
1	-0.614631872552765	0.070993016140269	-0.914380962798723	1	27
1	-0.10563534957514	0.996898397050795	-1.73675529080826	1	27
1	-0.039080428346318	1.33027497526226	-0.425154086358237	1	27
1	0.984762128481045	-0.044394509445818	-1.90615252910616	1	27
1	0.024815067637432	-0.642671165928278	-1.37277260790614	1	27
1	0.07653194756253	-1.12333515976205	-1.29513068766444	1	27
1	0.292047270624393	-0.943492395282702	-1.14410258651446	1	27
1	0.27582672301282	-0.452747181654146	-3.11370014691833	1	27
1	0.752656202380465	-0.185018140508018	0.52854607052425	1	27
1	-2.7404907700609	-0.872243183398555	-0.445815818073726	1	27
1	-0.812842713410759	1.06331958985279	-0.510948823522042	1	27
1	0.793073873611931	-1.55552213362484	-1.20575607651528	1	27
1	1.9755811384328	-0.440439647765593	-0.697666779122023	1	27
1	0.211622956970035	2.10176659303308	0.216730903384787	1	27
1	0.442900364273796	-0.7890549994878	0.383893760561352	1	27
1	0.172431961120408	0.969445195377845	-0.653385521933463	1	27
1	-0.150252243087672	0.59589223863249	-1.33648335522656	1	27
1	-1.1781429814167	1.89341470653178	2.97319081073186	1	27
1	0.254552885892904	-0.715359330328557	-1.29488439401393	1	27
1	0.385810984278067	0.533835543259592	-1.36587517098837	1	27
1	-0.54353786406846	1.0099510090373	-0.787355801874472	1	27
1	-0.791626942618351	1.17006510305499	-1.14650608369341	1	27
1	0.387555266044223	3.49213558997493	-1.21840231331165	1	27
1	-0.05485159028701	-0.536862746416003	-0.159166089221271	1	27
1	2.29103580534346	0.452197959113671	-0.577082635635399	1	27
1	-0.144407146795543	0.455859050158843	-1.03132286586845	1	27
1	0.643883206679493	0.580445060305924	-0.274929777239181	1	27
1	0.518122571682114	-0.595101439418048	-1.74979200201371	1	27
1	-1.13188040618987	0.729878612043582	-0.89353948219048	1	27
1	-0.866910486808209	-0.4242801211914	-1.29350807425279	1	27
1	-1.07672631142148	3.01135178142412	0.066264914453019	1	27
1	-0.543492441534913	-0.019373548655709	-0.734019870093874	1	27
1	2.14387997746534	2.55691716193631	5.52865741586564	1	27
1	0.420931009448493	-0.165349943296674	1.08598059346092	1	27
1	-0.351673391987431	2.22870475370868	0.411487364986658	1	27
1	-1.08169139334889	-0.447768077040847	1.09074812647427	1	27
1	0.003164923402688	2.25609108506063	0.331483974302727	1	27
1	2.38459344628277	1.2410553374306	1.32160489942467	1	27
1	0.196589928647792	0.125811942967884	0.182923301176012	1	27
1	1.29244050389844	-1.30058021497742	-1.68675811403005	1	27
1	-0.253240410459211	0.127296411199532	-3.15890965864169	1	27
1	-0.761229187042833	-0.723869340298554	-0.728756045939324	1	27
1	0.67428781598509	-0.348963778628979	-0.855903334349499	1	27
1	2.2873302526267	-1.95336232316026	0.803170390197219	1	27
1	-1.30460367075671	0.741578354488552	1.36888750706074	1	27
1	0.480112553341569	-0.787885927008297	-2.27903604475587	1	27
1	0.497611924813062	0.559545545513063	3.21969779979539	1	27
1	-0.897778243636111	-0.170494478624668	-0.85413283015413	1	27
1	-0.736695107039661	3.81515997089024	-0.287885934831351	1	27
1	-0.959341781505317	0.430743051400714	1.92852056384173	1	27
1	1.15257875174828	-0.194175954423317	2.77537422844377	1	27
1	0.774341539145527	-0.658006330958479	-0.469469972025547	1	27
1	-0.427876730290003	-2.40646964210035	-0.778317118634887	1	27
1	-0.096671623416633	0.598586739656767	1.87688397254837	1	27
1	-0.573160834945841	1.83874067358938	-0.10524530374401	1	27
1	-0.620801462882031	0.311668388310414	1.82864875203248	1	28
1	-0.491865238266102	-1.58235116434905	0.637935289113081	1	28
1	-1.64579523085376	-0.959871987157867	-1.77773117404682	1	28
1	-0.241142684961067	0.639988420733256	0.356301350475263	1	28
1	2.39999181082687	0.154407585186621	-1.37561798882486	1	28
1	0.383551127699162	-0.03615738654135	3.65576872794664	1	28
1	-0.19101088751808	-0.365433273053075	-0.81996034998674	1	28
1	0.052319215160186	0.047893360980154	-0.263009753347565	1	28
1	1.48502090707676	0.128928460977022	-0.240294875041162	1	28
1	-1.76988553275138	-0.936229228407361	-0.371352038883539	1	28
1	1.01262955459723	2.19265894340715	-0.945998334189099	1	28
1	-0.323382711597977	-0.353955553088035	5.5459243314041	1	28
1	0.946247032184991	0.13676001363028	1.53281346325914	1	28
1	0.805497373811341	-0.550447499339801	0.150229720110589	1	28
1	-1.06855689874928	0.156584706901942	1.31500858736034	1	28
1	-0.074801243557614	-0.366065202843575	-0.718761887247283	1	28
1	2.55931723910727	-0.74060654589348	1.51122671918138	1	28
1	1.16471123051049	0.086251723373161	-0.364802725171387	1	28
1	-0.93355997943419	-0.563042438100424	-0.535509837142354	1	28
1	1.02507316390649	-0.233554221029988	-0.139522295775056	1	28
1	0.248043040100491	-0.419565976215492	-0.788838916000012	1	28
1	-1.86091737353752	-0.500100234943786	-0.208636872277298	1	28
1	-0.749199008508318	-0.646212842109887	-1.22172984928316	1	28
1	-0.071711358231587	1.26215024097292	-0.13049132000451	1	28
1	0.270929732026032	-1.05154367054874	-0.26846044446249	1	28
1	-1.062968992964	-1.25763746308098	-1.89468975970213	1	28
1	0.151720632312768	0.508911791586459	-0.172752567177697	1	28
1	0.08365220248643	-0.275965907302774	1.14579693835423	1	28
1	1.85777262446208	-0.990465493084375	-0.074297440638553	1	28
1	0.241056952650943	-0.428218298670358	2.4574240383235	1	28
1	-0.125873131442748	-0.023240641321338	3.80914041797669	1	28
1	1.66907511582204	-1.53743128556191	-1.38268669819588	1	28
1	1.18424926484563	-1.30900706626593	0.821925027150894	1	28
1	0.84655129012718	-0.941706769751894	-1.10641985657339	1	28
1	2.81010643073045	-0.819147271526653	-0.010410418216725	1	28
1	1.01287497946319	-0.153948728829789	0.987867296580548	1	28
1	1.32696722620713	-0.434367384325914	0.88373773212893	1	28
1	-0.875905357776445	-0.805466087699764	-1.16722204916004	1	28
1	-1.1628680093293	-0.61040814636361	-0.458085298265909	1	28
1	-1.11112016568599	-0.08200712277717	0.262432802793302	1	28
1	1.08587696479622	-1.81729831153127	-0.782797110352777	1	28
1	-0.828158046173626	2.13694503651153	1.24821459248628	1	28
1	-0.074558648791742	-1.30033360695576	-1.28874327752456	1	28
1	0.544770147031002	-0.196259477018236	-1.9502459492695	1	28
1	-0.556653884988255	-0.497356662779175	-0.043425387490403	1	28
1	2.35986655445365	0.9126808795962	-0.171892238355086	1	28
1	-0.600194335420858	-1.18831152587091	-0.14210939713361	1	28
1	-0.546684065603436	0.848629757057943	1.55292003630565	1	28
1	-0.453764946471323	-0.817434617596229	0.47167501127879	1	28
1	0.970668972373766	-0.208432681113544	1.4006748186306	1	28
1	-0.924000587260941	1.44978055473418	-1.24134078369166	1	28
1	-0.263188367828733	7.20417107770533	-1.31451806288191	1	28
1	0.633800035705416	1.67096066725347	-0.289865379811634	1	28
1	0.712514188231945	0.793841755313985	-0.697090378125393	1	28
1	1.78823896760425	-0.487279885740758	0.571181973988009	1	28
1	0.245250310301453	-0.582226376134923	-0.881788414911426	1	28
1	0.38050924019192	-1.72060111583496	-2.23153623144863	1	28
1	-0.072925865473275	0.247518415340777	-0.9363201356164	1	28
1	0.044304602576012	-0.276963963567575	-0.541059950649782	1	28
1	1.44355771896296	-0.688892605189634	-1.62653874709749	1	28
1	0.080173825626192	-0.367090604925435	1.0165469686701	1	28
1	-0.045304598409849	-1.28732328490523	-0.95282668902811	1	28
1	1.34032164021902	1.16536238529742	-0.57197834691744	1	28
1	-0.734087291663947	-1.31804558808909	0.408483287857265	1	28
1	-0.69513988156896	-0.628135291294283	0.903263705488665	1	28
1	0.470033957905916	-1.14723044424366	-0.303265454099655	1	28
1	-1.2296173558096	-1.12275646539828	-0.900511846948843	1	28
1	0.314735352849726	0.240905197300568	0.30768379304097	1	28
1	0.709864071450376	0.536907159491812	0.284651056745309	1	28
1	1.78504558962548	-0.793732880681549	-1.31017258554304	1	28
1	-0.523650410786205	0.741890410890965	-0.860891585278239	1	28
1	-0.284522054056289	-1.41063711293581	1.94667341427743	1	28
1	1.1832957821382	-0.437407558922641	0.030890396053291	1	28
1	2.29704405133374	0.553325477310165	0.732371224278346	1	28
1	-0.387139634696474	2.60150279232913	0.664781600371671	1	28
1	0.676528307090809	-0.417337364312443	-0.607171950587372	1	28
